URN,Text group or author,Title
urn:cts:greekLit:tlg4081.tlg001:,Colluthus,Rape of Helen
urn:cts:latinLit:phi1345.phi001:,Silius Italicus,Punica
urn:cts:latinLit:phi1056.phi001:,Vitruvius Pollio,On Architecture
urn:cts:latinLit:stoa0089.stoa001:,Claudius Claudianus,Carminum minorum corpusculum
urn:cts:latinLit:stoa0089.stoa010:,Claudius Claudianus,Panegyricus de tertio consulatu Honorii Augusti
urn:cts:latinLit:stoa0089.stoa011:,Claudius Claudianus,Panegyricus de quarto consulatu Honorii Augusti
urn:cts:latinLit:stoa0089.stoa012:,Claudius Claudianus,Panegyricus de sexto consulatu Honorii Augusti
urn:cts:latinLit:stoa0089.stoa004:,Claudius Claudianus,de consulatu Stilichonis
urn:cts:latinLit:stoa0089.stoa013:,Claudius Claudianus,Panegyricus dictus Manlio Theodoro consuli
urn:cts:latinLit:stoa0089.stoa005:,Claudius Claudianus,de raptu Proserpinae
urn:cts:latinLit:stoa0089.stoa014:,Claudius Claudianus,Panegyricus dictus Probino et Olybrio consulibus
urn:cts:latinLit:stoa0089.stoa002:,Claudius Claudianus,de bello Gildonico
urn:cts:latinLit:stoa0089.stoa003:,Claudius Claudianus,de Bello Gothico
urn:cts:latinLit:stoa0089.stoa008:,Claudius Claudianus,In Eutropium
urn:cts:latinLit:stoa0089.stoa009:,Claudius Claudianus,In Rufinum
urn:cts:latinLit:stoa0089.stoa006:,Claudius Claudianus,Epithalamium de nuptiis Honorii Augusti
urn:cts:greekLit:tlg0032.tlg010:,Pseudo-Xenophon (Old Oligarch),Constitution of the Lacedaimonians
urn:cts:greekLit:tlg0032.tlg013:,Pseudo-Xenophon (Old Oligarch),On the Art of Horsemanship
urn:cts:greekLit:tlg0032.tlg001:,Pseudo-Xenophon (Old Oligarch),Hellenica
urn:cts:greekLit:tlg0032.tlg014:,Pseudo-Xenophon (Old Oligarch),On Hunting
urn:cts:greekLit:tlg0032.tlg002:,Pseudo-Xenophon (Old Oligarch),Memorabilia
urn:cts:greekLit:tlg0032.tlg011:,Pseudo-Xenophon (Old Oligarch),Ways and Means
urn:cts:greekLit:tlg0032.tlg012:,Pseudo-Xenophon (Old Oligarch),On the Cavalry Commander
urn:cts:greekLit:tlg0032.tlg003:,Pseudo-Xenophon (Old Oligarch),Economics
urn:cts:greekLit:tlg0032.tlg004:,Pseudo-Xenophon (Old Oligarch),Symposium
urn:cts:greekLit:tlg0032.tlg005:,Pseudo-Xenophon (Old Oligarch),Apology
urn:cts:greekLit:tlg0032.tlg015:,Pseudo-Xenophon (Old Oligarch),Constitution of the Athenians
urn:cts:greekLit:tlg0032.tlg006:,Pseudo-Xenophon (Old Oligarch),Anabasis
urn:cts:greekLit:tlg0032.tlg007:,Pseudo-Xenophon (Old Oligarch),Cyropaedia
urn:cts:greekLit:tlg0032.tlg008:,Pseudo-Xenophon (Old Oligarch),Hiero
urn:cts:greekLit:tlg0032.tlg009:,Pseudo-Xenophon (Old Oligarch),Agesilaus
urn:cts:greekLit:tlg1799.tlg001:,Euclid,Elements
urn:cts:greekLit:tlg0031.tlg027:,New Testament,Revelation
urn:cts:greekLit:tlg0031.tlg026:,New Testament,Jude
urn:cts:greekLit:tlg0031.tlg001:,New Testament,Matthew
urn:cts:greekLit:tlg0031.tlg002:,New Testament,Mark
urn:cts:greekLit:tlg0031.tlg003:,New Testament,Luke
urn:cts:greekLit:tlg0031.tlg004:,New Testament,John
urn:cts:greekLit:tlg0031.tlg023:,New Testament,1 John
urn:cts:greekLit:tlg0031.tlg022:,New Testament,2 Peter
urn:cts:greekLit:tlg0031.tlg005:,New Testament,Acts
urn:cts:greekLit:tlg0031.tlg025:,New Testament,3 John
urn:cts:greekLit:tlg0031.tlg006:,New Testament,Romans
urn:cts:greekLit:tlg0031.tlg024:,New Testament,2 John
urn:cts:greekLit:tlg0031.tlg007:,New Testament,1 Corinthians
urn:cts:greekLit:tlg0031.tlg008:,New Testament,2 Corinthians
urn:cts:greekLit:tlg0031.tlg009:,New Testament,Galatians
urn:cts:greekLit:tlg0031.tlg021:,New Testament,1 Peter
urn:cts:greekLit:tlg0031.tlg020:,New Testament,James
urn:cts:greekLit:tlg0031.tlg010:,New Testament,Ephesians
urn:cts:greekLit:tlg0031.tlg013:,New Testament,1 Thessalonians
urn:cts:greekLit:tlg0031.tlg014:,New Testament,2 Thessalonians
urn:cts:greekLit:tlg0031.tlg011:,New Testament,Philippians
urn:cts:greekLit:tlg0031.tlg012:,New Testament,Colossians
urn:cts:greekLit:tlg0031.tlg017:,New Testament,Titus
urn:cts:greekLit:tlg0031.tlg018:,New Testament,Philemon
urn:cts:greekLit:tlg0031.tlg015:,New Testament,1 Timothy
urn:cts:greekLit:tlg0031.tlg016:,New Testament,2 Timothy
urn:cts:greekLit:tlg0031.tlg019:,New Testament,Hebrews
urn:cts:latinLit:phi1242.phi001:,Lucius Annaeus Florus,Epitome Rerum Romanorum
urn:cts:greekLit:tlg0030.tlg001:,Hyperides,In Defence of Lycophron
urn:cts:greekLit:tlg0030.tlg002:,Hyperides,Against Philippides
urn:cts:greekLit:tlg0030.tlg003:,Hyperides,Against Athenogenes
urn:cts:greekLit:tlg0030.tlg004:,Hyperides,In Defence of Euxenippus
urn:cts:greekLit:tlg0030.tlg005:,Hyperides,Against Demosthenes
urn:cts:greekLit:tlg0030.tlg006:,Hyperides,Funeral Oration
urn:cts:greekLit:tlg0036.tlg001:,Bion of Phlossa,Epitaphius Adonis
urn:cts:greekLit:tlg0036.tlg002:,Bion of Phlossa,Epithalamium Achillis et Deidameiae
urn:cts:greekLit:tlg0036.tlg003:,Bion of Phlossa,Fragmenta
urn:cts:greekLit:tlg0035.tlg001:,Moschus,Eros Drapeta
urn:cts:greekLit:tlg0035.tlg002:,Moschus,Europa
urn:cts:greekLit:tlg0035.tlg003:,Moschus,Epitaphius Bios
urn:cts:greekLit:tlg0035.tlg004:,Moschus,Megara
urn:cts:greekLit:tlg0035.tlg005:,Moschus,Fragmenta
urn:cts:greekLit:tlg0034.tlg001:,Lycurgus,Against Leocrates
urn:cts:greekLit:tlg0033.tlg001:,Pindar,Olympian
urn:cts:greekLit:tlg0033.tlg002:,Pindar,Pythian
urn:cts:greekLit:tlg0033.tlg003:,Pindar,Nemean
urn:cts:greekLit:tlg0033.tlg004:,Pindar,Isthmean
urn:cts:greekLit:tlg0363.tlg007:,Claudius Ptolemy,Tetrabiblos
urn:cts:latinLit:phi1348.abo020:,C. Suetonius Tranquillus,Divus Vespasianus
urn:cts:latinLit:phi1348.abo018:,C. Suetonius Tranquillus,Otho
urn:cts:latinLit:phi1348.abo019:,C. Suetonius Tranquillus,Vitellius
urn:cts:latinLit:phi1348.abo017:,C. Suetonius Tranquillus,Galba
urn:cts:latinLit:phi1348.abo016:,C. Suetonius Tranquillus,Nero
urn:cts:latinLit:phi1348.abo015:,C. Suetonius Tranquillus,Divus Claudius
urn:cts:latinLit:phi1348.abo014:,C. Suetonius Tranquillus,Caligula
urn:cts:latinLit:phi1348.abo013:,C. Suetonius Tranquillus,Tiberius
urn:cts:latinLit:phi1348.abo022:,C. Suetonius Tranquillus,Domitianus
urn:cts:latinLit:phi1348.abo021:,C. Suetonius Tranquillus,Divus Titus
urn:cts:latinLit:phi1348.abo012:,C. Suetonius Tranquillus,Divus Augustus
urn:cts:latinLit:phi1348.abo011:,C. Suetonius Tranquillus,Divus Julius
urn:cts:latinLit:phi1351.phi004:,Cornelius Tacitus,Historiae
urn:cts:latinLit:phi1351.phi005:,Cornelius Tacitus,Annales
urn:cts:latinLit:phi1351.phi002:,Cornelius Tacitus,Germania
urn:cts:latinLit:phi1351.phi003:,Cornelius Tacitus,Dialogus
urn:cts:latinLit:phi1351.phi001:,Cornelius Tacitus,Agricola
urn:cts:greekLit:tlg2018.tlg002:,Eusebius of Caesarea,Historia ecclesiastica
urn:cts:latinLit:phi0478.phi003:,M. Tullius Cicero,Letters
urn:cts:latinLit:phi1254.phi001:,Aulus Gellius,Noctes Atticae
urn:cts:latinLit:phi0472.phi001:,C. Valerius Catullus,Poems
urn:cts:latinLit:phi0474.phi017:,M. Tullius Cicero,For Flaccus
urn:cts:latinLit:phi0474.phi018:,M. Tullius Cicero,To the Citizens after his Return
urn:cts:latinLit:phi0474.phi019:,M. Tullius Cicero,In the Senate after his Return
urn:cts:latinLit:phi0474.phi013:,M. Tullius Cicero,Against Catiline
urn:cts:latinLit:phi0474.phi014:,M. Tullius Cicero,For Lucius Murena
urn:cts:latinLit:phi0474.phi015:,M. Tullius Cicero,For Sulla
urn:cts:latinLit:phi0474.phi016:,M. Tullius Cicero,For Archias
urn:cts:latinLit:phi0474.phi010:,M. Tullius Cicero,For Aulus Cluentius
urn:cts:latinLit:phi0474.phi011:,M. Tullius Cicero,On the Agrarian Law
urn:cts:latinLit:phi0474.phi012:,M. Tullius Cicero,For Rabirius on a Charge of Treason
urn:cts:latinLit:phi0474.phi008:,M. Tullius Cicero,For Aulus Caecina
urn:cts:latinLit:phi0474.phi009:,M. Tullius Cicero,On Pompey&apos;s Command
urn:cts:latinLit:phi0474.phi006:,M. Tullius Cicero,For Marcus Tullius
urn:cts:latinLit:phi0474.phi007:,M. Tullius Cicero,For Marcus Fonteius
urn:cts:latinLit:phi0474.phi004:,M. Tullius Cicero,Divinatio against Q. Caecilius
urn:cts:latinLit:phi0474.phi005:,M. Tullius Cicero,Against Verres
urn:cts:latinLit:phi0474.phi002:,M. Tullius Cicero,For Sextus Roscius of Ameria
urn:cts:latinLit:phi0474.phi003:,M. Tullius Cicero,For Quintus Roscius the Actor
urn:cts:latinLit:phi0474.phi001:,M. Tullius Cicero,For Publius Quinctius
urn:cts:latinLit:phi0474.phi072:,M. Tullius Cicero,Timaeus
urn:cts:latinLit:phi0474.phi035:,M. Tullius Cicero,Philippics
urn:cts:latinLit:phi0474.phi036:,M. Tullius Cicero,De Inventione
urn:cts:latinLit:phi0474.phi037:,M. Tullius Cicero,On Oratory
urn:cts:latinLit:phi0474.phi038:,M. Tullius Cicero,Partitiones Oratoriae
urn:cts:latinLit:phi0474.phi039:,M. Tullius Cicero,Brutus
urn:cts:latinLit:phi0474.phi030:,M. Tullius Cicero,For Rabirius Postumus
urn:cts:latinLit:phi0474.phi031:,M. Tullius Cicero,For Milo
urn:cts:latinLit:phi0474.phi032:,M. Tullius Cicero,For Marcellus
urn:cts:latinLit:phi0474.phi033:,M. Tullius Cicero,For Ligarius
urn:cts:latinLit:phi0474.phi034:,M. Tullius Cicero,For King Deiotarius
urn:cts:latinLit:phi0474.phi047:,M. Tullius Cicero,Paradoxa Stoicorum
urn:cts:latinLit:phi0474.phi046:,M. Tullius Cicero,Lucullus
urn:cts:latinLit:phi0474.phi049:,M. Tullius Cicero,Tusculanae Disputationes
urn:cts:latinLit:phi0474.phi048:,M. Tullius Cicero,de Finibus Bonorum et Malorum
urn:cts:latinLit:phi0474.phi041:,M. Tullius Cicero,De Optimo Genere Oratorum
urn:cts:latinLit:phi0474.phi040:,M. Tullius Cicero,Orator
urn:cts:latinLit:phi0474.phi043:,M. Tullius Cicero,De Republica
urn:cts:latinLit:phi0474.phi042:,M. Tullius Cicero,Topica
urn:cts:latinLit:phi0474.phi045:,M. Tullius Cicero,Academica
urn:cts:latinLit:phi0474.phi044:,M. Tullius Cicero,De Legibus
urn:cts:latinLit:phi0474.phi026:,M. Tullius Cicero,For Cornelius Balbus
urn:cts:latinLit:phi0474.phi027:,M. Tullius Cicero,Against Piso
urn:cts:latinLit:phi0474.phi024:,M. Tullius Cicero,For Marcus Caelius
urn:cts:latinLit:phi0474.phi025:,M. Tullius Cicero,On the Consular Provinces
urn:cts:latinLit:phi0474.phi028:,M. Tullius Cicero,For Plancius
urn:cts:latinLit:phi0474.phi029:,M. Tullius Cicero,For Aemilius Scaurus
urn:cts:latinLit:phi0474.phi022:,M. Tullius Cicero,For Sestius
urn:cts:latinLit:phi0474.phi023:,M. Tullius Cicero,Against Vatinius
urn:cts:latinLit:phi0474.phi020:,M. Tullius Cicero,On his House
urn:cts:latinLit:phi0474.phi021:,M. Tullius Cicero,On the Responses of the Haruspices
urn:cts:latinLit:phi0474.phi059:,M. Tullius Cicero,Letters to Brutus
urn:cts:latinLit:phi0474.phi058:,M. Tullius Cicero,Letters to his brother Quintus
urn:cts:latinLit:phi0474.phi057:,M. Tullius Cicero,Letters to Atticus
urn:cts:latinLit:phi0474.phi052:,M. Tullius Cicero,De Amicitia
urn:cts:latinLit:phi0474.phi051:,M. Tullius Cicero,De Senectute
urn:cts:latinLit:phi0474.phi050:,M. Tullius Cicero,de Natura Deorum
urn:cts:latinLit:phi0474.phi056:,M. Tullius Cicero,Letters to his Friends
urn:cts:latinLit:phi0474.phi055:,M. Tullius Cicero,De Officiis
urn:cts:latinLit:phi0474.phi054:,M. Tullius Cicero,De Fato
urn:cts:latinLit:phi0474.phi053:,M. Tullius Cicero,De Divinatione
urn:cts:latinLit:phi0914.phi00111s:,Titus Livius (Livy),The History of Rome  Book 11  Summary
urn:cts:latinLit:phi0914.phi00115s:,Titus Livius (Livy),The History of Rome  Book 15  Summary
urn:cts:latinLit:phi0914.phi00113s:,Titus Livius (Livy),The History of Rome  Book 13  Summary
urn:cts:latinLit:phi0914.phi00132:,Titus Livius (Livy),The History of Rome  Book 32
urn:cts:latinLit:phi0914.phi00133:,Titus Livius (Livy),The History of Rome  Book 33
urn:cts:latinLit:phi0914.phi00130:,Titus Livius (Livy),The History of Rome  Book 30
urn:cts:latinLit:phi0914.phi001fr:,Titus Livius (Livy),The History of Rome  Fragments
urn:cts:latinLit:phi0914.phi00131:,Titus Livius (Livy),The History of Rome  Book 31
urn:cts:latinLit:phi0914.phi00136:,Titus Livius (Livy),The History of Rome  Book 36
urn:cts:latinLit:phi0914.phi00137:,Titus Livius (Livy),The History of Rome  Book 37
urn:cts:latinLit:phi0914.phi00118s:,Titus Livius (Livy),The History of Rome  Book 18  Summary
urn:cts:latinLit:phi0914.phi00134:,Titus Livius (Livy),The History of Rome  Book 34
urn:cts:latinLit:phi0914.phi00135:,Titus Livius (Livy),The History of Rome  Book 35
urn:cts:latinLit:phi0914.phi00116s:,Titus Livius (Livy),The History of Rome  Book 16  Summary
urn:cts:latinLit:phi0914.phi00138:,Titus Livius (Livy),The History of Rome  Book 38
urn:cts:latinLit:phi0914.phi00139:,Titus Livius (Livy),The History of Rome  Book 39
urn:cts:latinLit:phi0914.phi0018:,Titus Livius (Livy),The History of Rome  Book 8
urn:cts:latinLit:phi0914.phi0017:,Titus Livius (Livy),The History of Rome  Book 7
urn:cts:latinLit:phi0914.phi0019:,Titus Livius (Livy),The History of Rome  Book 9
urn:cts:latinLit:phi0914.phi00110:,Titus Livius (Livy),The History of Rome  Book 10
urn:cts:latinLit:phi0914.phi00114s:,Titus Livius (Livy),The History of Rome  Book 14  Summary
urn:cts:latinLit:phi0914.phi00120s:,Titus Livius (Livy),The History of Rome  Book 20  Summary
urn:cts:latinLit:phi0914.phi00112s:,Titus Livius (Livy),The History of Rome  Book 12  Summary
urn:cts:latinLit:phi0914.phi00141:,Titus Livius (Livy),The History of Rome  Book 41
urn:cts:latinLit:phi0914.phi00142:,Titus Livius (Livy),The History of Rome  Book 42
urn:cts:latinLit:phi0914.phi00143:,Titus Livius (Livy),The History of Rome  Book 43
urn:cts:latinLit:phi0914.phi00144:,Titus Livius (Livy),The History of Rome  Book 44
urn:cts:latinLit:phi0914.phi00121:,Titus Livius (Livy),The History of Rome  Book 21
urn:cts:latinLit:phi0914.phi00122:,Titus Livius (Livy),The History of Rome  Book 22
urn:cts:latinLit:phi0914.phi00140:,Titus Livius (Livy),The History of Rome  Book 40
urn:cts:latinLit:phi0914.phi00123:,Titus Livius (Livy),The History of Rome  Book 23
urn:cts:latinLit:phi0914.phi0013:,Titus Livius (Livy),The History of Rome  Book 3
urn:cts:latinLit:phi0914.phi00124:,Titus Livius (Livy),The History of Rome  Book 24
urn:cts:latinLit:phi0914.phi00119s:,Titus Livius (Livy),The History of Rome  Book 19  Summary
urn:cts:latinLit:phi0914.phi0014:,Titus Livius (Livy),The History of Rome  Book 4
urn:cts:latinLit:phi0914.phi00125:,Titus Livius (Livy),The History of Rome  Book 25
urn:cts:latinLit:phi0914.phi0015:,Titus Livius (Livy),The History of Rome  Book 5
urn:cts:latinLit:phi0914.phi00126:,Titus Livius (Livy),The History of Rome  Book 26
urn:cts:latinLit:phi0914.phi0016:,Titus Livius (Livy),The History of Rome  Book 6
urn:cts:latinLit:phi0914.phi00127:,Titus Livius (Livy),The History of Rome  Book 27
urn:cts:latinLit:phi0914.phi00145:,Titus Livius (Livy),The History of Rome  Book 45
urn:cts:latinLit:phi0914.phi00128:,Titus Livius (Livy),The History of Rome  Book 28
urn:cts:latinLit:phi0914.phi00129:,Titus Livius (Livy),The History of Rome  Book 29
urn:cts:latinLit:phi0914.phi0011:,Titus Livius (Livy),The History of Rome  Book 1
urn:cts:latinLit:phi0914.phi00117s:,Titus Livius (Livy),The History of Rome  Book 17  Summary
urn:cts:latinLit:phi0914.phi0012:,Titus Livius (Livy),The History of Rome  Book 2
urn:cts:latinLit:phi0917.phi001:,M. Annaeus Lucanus,Civil War
urn:cts:latinLit:phi0134.phi006:,P. Terentius Afer (Terence),The Brothers
urn:cts:latinLit:phi0134.phi004:,P. Terentius Afer (Terence),Phormio
urn:cts:latinLit:phi0134.phi005:,P. Terentius Afer (Terence),The Mother-in-Law
urn:cts:latinLit:phi0134.phi002:,P. Terentius Afer (Terence),The Self-Tormenter
urn:cts:latinLit:phi0134.phi003:,P. Terentius Afer (Terence),The Eunuch
urn:cts:latinLit:phi0134.phi001:,P. Terentius Afer (Terence),Andria
urn:cts:latinLit:stoa0203.stoa001:,Marcus Minucius Felix,Ocatavius
urn:cts:latinLit:phi1035.phi001:,C. Valerius Flaccus,Argonautica
urn:cts:latinLit:phi1038.phi001:,Valerius Maximus,Facta et Dicta Memorabilia
urn:cts:greekLit:tlg0284.tlg027:,Aelius Aristides,Orationes 27
urn:cts:greekLit:tlg0284.tlg026:,Aelius Aristides,Orationes 26
urn:cts:greekLit:tlg0284.tlg029:,Aelius Aristides,Orationes 29
urn:cts:greekLit:tlg0284.tlg028:,Aelius Aristides,Orationes 28
urn:cts:greekLit:tlg0284.tlg023:,Aelius Aristides,Orationes 23
urn:cts:greekLit:tlg0284.tlg022:,Aelius Aristides,Orationes 22
urn:cts:greekLit:tlg0284.tlg025:,Aelius Aristides,Orationes 25
urn:cts:greekLit:tlg0284.tlg024:,Aelius Aristides,Orationes 24
urn:cts:greekLit:tlg0284.tlg021:,Aelius Aristides,Orationes 21
urn:cts:greekLit:tlg0284.tlg020:,Aelius Aristides,Orationes 20
urn:cts:greekLit:tlg0284.tlg039:,Aelius Aristides,Orationes 39
urn:cts:greekLit:tlg0284.tlg038:,Aelius Aristides,Orationes 38
urn:cts:greekLit:tlg0284.tlg037:,Aelius Aristides,Orationes 37
urn:cts:greekLit:tlg0284.tlg036:,Aelius Aristides,Orationes 36
urn:cts:greekLit:tlg0284.tlg035:,Aelius Aristides,Orationes 35
urn:cts:greekLit:tlg0284.tlg034:,Aelius Aristides,Orationes 34
urn:cts:greekLit:tlg0284.tlg033:,Aelius Aristides,Orationes 33
urn:cts:greekLit:tlg0284.tlg032:,Aelius Aristides,Orationes 32
urn:cts:greekLit:tlg0284.tlg031:,Aelius Aristides,Orationes 31
urn:cts:greekLit:tlg0284.tlg030:,Aelius Aristides,Orationes 30
urn:cts:greekLit:tlg0284.tlg049:,Aelius Aristides,Orationes 49
urn:cts:greekLit:tlg0284.tlg048:,Aelius Aristides,Orationes 48
urn:cts:greekLit:tlg0284.tlg001:,Aelius Aristides,Orationes 1
urn:cts:greekLit:tlg0284.tlg002:,Aelius Aristides,Orationes 2
urn:cts:greekLit:tlg0284.tlg003:,Aelius Aristides,Orationes 3
urn:cts:greekLit:tlg0284.tlg004:,Aelius Aristides,Orationes 4
urn:cts:greekLit:tlg0284.tlg041:,Aelius Aristides,Orationes 41
urn:cts:greekLit:tlg0284.tlg005:,Aelius Aristides,Orationes 5
urn:cts:greekLit:tlg0284.tlg040:,Aelius Aristides,Orationes 40
urn:cts:greekLit:tlg0284.tlg006:,Aelius Aristides,Orationes 6
urn:cts:greekLit:tlg0284.tlg043:,Aelius Aristides,Orationes 43
urn:cts:greekLit:tlg0284.tlg007:,Aelius Aristides,Orationes 7
urn:cts:greekLit:tlg0284.tlg042:,Aelius Aristides,Orationes 42
urn:cts:greekLit:tlg0284.tlg008:,Aelius Aristides,Orationes 8
urn:cts:greekLit:tlg0284.tlg045:,Aelius Aristides,Orationes 45
urn:cts:greekLit:tlg0284.tlg009:,Aelius Aristides,Orationes 9
urn:cts:greekLit:tlg0284.tlg044:,Aelius Aristides,Orationes 44
urn:cts:greekLit:tlg0284.tlg047:,Aelius Aristides,Orationes 47
urn:cts:greekLit:tlg0284.tlg046:,Aelius Aristides,Orationes 46
urn:cts:greekLit:tlg0284.tlg050:,Aelius Aristides,Orationes 50
urn:cts:greekLit:tlg0284.tlg010:,Aelius Aristides,Orationes 10
urn:cts:greekLit:tlg0284.tlg013:,Aelius Aristides,Orationes 13
urn:cts:greekLit:tlg0284.tlg014:,Aelius Aristides,Orationes 14
urn:cts:greekLit:tlg0284.tlg011:,Aelius Aristides,Orationes 11
urn:cts:greekLit:tlg0284.tlg012:,Aelius Aristides,Orationes 12
urn:cts:greekLit:tlg0284.tlg017:,Aelius Aristides,Orationes 17
urn:cts:greekLit:tlg0284.tlg054:,Aelius Aristides,Orationes 54
urn:cts:greekLit:tlg0284.tlg053:,Aelius Aristides,Orationes 53
urn:cts:greekLit:tlg0284.tlg018:,Aelius Aristides,Orationes 18
urn:cts:greekLit:tlg0284.tlg015:,Aelius Aristides,Orationes 15
urn:cts:greekLit:tlg0284.tlg052:,Aelius Aristides,Orationes 52
urn:cts:greekLit:tlg0284.tlg051:,Aelius Aristides,Orationes 51
